event_id,image_id,hls_tile,fire_name,fire_year,incid_type,split,burned_pixels,unburned_pixels,missing_pixels,burned_fraction,acquisition_date,chip_bounds
AR3499609379020210308,subsetted_512x512_HLS.S30.T15SVU.2021098.v1.4,15SVU,JACK PIGEON,2021.0,Prescribed Fire,validation,25364,236780,0,0.0967559814453125,2021-04-08,"POLYGON ((-93.70475687060436 34.92425560192749, -93.70594512417291 35.0627531269371, -93.87438233194278 35.06165585297382, -93.87291064261791 34.92316392578544, -93.70475687060436 34.92425560192749))"
LA3206609285220210312,subsetted_512x512_HLS.S30.T15SWR.2021128.v1.4,15SWR,UNNAMED,2021.0,Prescribed Fire,validation,11873,250271,0,0.045291900634765625,2021-05-08,"POLYGON ((-92.76140570758761 31.98583074493782, -92.76104582060319 32.12440339290278, -92.92388213149043 32.124605997746066, -92.92399677319703 31.986032269230886, -92.76140570758761 31.98583074493782))"
AR3607609232920210329,subsetted_512x512_HLS.S30.T15SWV.2021093.v1.4,15SWV,SYL BIRMINGHAM,2021.0,Prescribed Fire,validation,30580,231562,2,0.11665433238473805,2021-04-03,"POLYGON ((-92.24160455639114 36.003476785668845, -92.24027394787053 36.14194781807674, -92.41099459811717 36.14290911160429, -92.41202624914098 36.00443323946406, -92.24160455639114 36.003476785668845))"
MO3698309113620210307,subsetted_512x512_HLS.S30.T15SXA.2021093.v1.4,15SXA,FREMONT PINEKNOT A,2021.0,Prescribed Fire,validation,11288,250856,0,0.043060302734375,2021-04-03,"POLYGON ((-91.05223020616249 36.891612134126724, -91.04870090191135 37.02999432618596, -91.22131077400698 37.03270816748159, -91.22452829933745 36.89431245054695, -91.05223020616249 36.891612134126724))"
MO3743109121220190409,subsetted_512x512_HLS.S30.T15SXB.2019134.v1.4,15SXB,UNNAMED,2019.0,Wildfire,validation,4097,258047,0,0.015628814697265625,2019-05-14,"POLYGON ((-91.12623433207041 37.359491434801946, -91.1227810438277 37.49786866443294, -91.29646924818006 37.500501861549175, -91.29960341848191 37.36211156976815, -91.12623433207041 37.359491434801946))"
MO3738509126320200222,subsetted_512x512_HLS.S30.T15SXB.2020089.v1.4,15SXB,LOGGERS LAKE,2020.0,Prescribed Fire,validation,8265,253879,0,0.031528472900390625,2020-03-29,"POLYGON ((-91.17076582000239 37.32503924891363, -91.16739876896733 37.46342077915247, -91.34101135541015 37.46598643132855, -91.34405980113257 37.32759216942357, -91.17076582000239 37.32503924891363))"
MS3161809077320210309,subsetted_512x512_HLS.S30.T15SYR.2021110.v1.4,15SYR,HOMOCHITTO - BB 7,2021.0,Prescribed Fire,validation,13615,248529,0,0.051937103271484375,2021-04-20,"POLYGON ((-90.69611122496856 31.544680503674247, -90.69269619603438 31.683151395797218, -90.85463756052613 31.68597904846927, -90.85781336500747 31.547492970038228, -90.69611122496856 31.544680503674247))"
MN4716609417820180405,subsetted_512x512_HLS.S30.T15TVN.2018135.v1.4,15TVN,BOY RIVER,2018.0,Prescribed Fire,validation,15921,246223,0,0.060733795166015625,2018-05-15,"POLYGON ((-94.1040393819944 47.11792396220631, -94.1069088163441 47.256114679203016, -94.30986892732324 47.25397410971897, -94.30647369741013 47.11579365424297, -94.1040393819944 47.11792396220631))"
MN4716409414720190419,subsetted_512x512_HLS.S30.T15TVN.2019140.v1.4,15TVN,UNNAMED,2019.0,Prescribed Fire,validation,8275,253842,27,0.0315698714696109,2019-05-20,"POLYGON ((-93.99692498141113 47.05762508694904, -93.99951059037613 47.195822021799, -94.20224874853953 47.193873746404826, -94.19913896214962 47.0556861502057, -93.99692498141113 47.05762508694904))"
WI4660309128320180517,subsetted_512x512_HLS.S30.T15TXM.2018187.v1.4,15TXM,UNNAMED,2018.0,Prescribed Fire,validation,4321,257532,291,0.01650162495751433,2018-07-06,"POLYGON ((-91.1889298818495 46.53359830345479, -91.1843185432135 46.67175962842492, -91.3850447820165 46.67476959512324, -91.38914690199275 46.536593862273676, -91.1889298818495 46.53359830345479))"
WI4583509018520190514,subsetted_512x512_HLS.S30.T15TYL.2019159.v1.4,15TYL,RILEY,2019.0,Prescribed Fire,validation,5640,256503,1,0.02151497465123997,2019-06-08,"POLYGON ((-90.07631402736324 45.755588520859575, -90.06907124616816 45.893657390819556, -90.26682560541283 45.89856232838413, -90.27358123662357 45.76047002204569, -90.07631402736324 45.755588520859575))"
MS3093008924020180514,subsetted_512x512_HLS.S30.T16RBV.2018158.v1.4,16RBV,UNNAMED,2018.0,Prescribed Fire,validation,4267,257455,422,0.016303558737897465,2018-06-07,"POLYGON ((-89.16201843631863 30.861733685431012, -89.16513837096012 31.000232743614294, -89.32590726581176 30.997435934495993, -89.32255615593115 30.85895208787646, -89.16201843631863 30.861733685431012))"
MS3061008891020200227,subsetted_512x512_HLS.S30.T16RCU.2020118.v1.4,16RCU,UNNAMED,2020.0,Prescribed Fire,validation,7195,254949,0,0.027446746826171875,2020-04-27,"POLYGON ((-88.8397829878272 30.52841314112109, -88.84240319844271 30.666946677438343, -89.0026509513938 30.664575086543543, -88.99980319692607 30.52605453462738, -88.8397829878272 30.52841314112109))"
AL3111808672020190411,subsetted_512x512_HLS.S30.T16REV.2019135.v1.4,16REV,CN WOLF PIT 04,2019.0,Prescribed Fire,validation,3086,259043,15,0.011772829408421044,2019-05-15,"POLYGON ((-86.64052303883597 31.050101868726166, -86.64000029601719 31.188693299987982, -86.80121183518419 31.18904328237874, -86.80150049370623 31.050449952957777, -86.64052303883597 31.050101868726166))"
AL3104408677720200122,subsetted_512x512_HLS.S30.T16REV.2020060.v1.4,16REV,CN ROCK CREEK 02,2020.0,Prescribed Fire,validation,14984,247160,0,0.057159423828125,2020-02-29,"POLYGON ((-86.6967310369976 30.973368999350406, -86.6962913626821 31.11196287196842, -86.85737373534258 31.112241807091277, -86.85758021619687 30.97364641946138, -86.6967310369976 30.973368999350406))"
AL3103508679420210427,subsetted_512x512_HLS.S30.T16REV.2021129.v1.4,16REV,CN ROCK CREEK 03,2021.0,Prescribed Fire,validation,9623,252423,98,0.036722560161193074,2021-05-09,"POLYGON ((-86.71434555880853 30.96610033933103, -86.71393154034945 31.104694588315564, -86.87500181076844 31.10495142899874, -86.87518271939462 30.966355784813867, -86.71434555880853 30.96610033933103))"
FL3011008549020190330,subsetted_512x512_HLS.S30.T16RFU.2019105.v1.4,16RFU,CR 2297 ALLENTON (03),2019.0,Wildfire,validation,3269,258864,11,0.012470768655606123,2019-04-15,"POLYGON ((-85.40484933949833 30.044424694714788, -85.40262099657059 30.182986323635618, -85.56211712874314 30.184832089720313, -85.56412317147523 30.046260255840227, -85.40484933949833 30.044424694714788))"
FL3015208489420190730,subsetted_512x512_HLS.S30.T16RFU.2019250.v1.4,16RFU,BU 43,2019.0,Prescribed Fire,validation,14400,247744,0,0.054931640625,2019-09-07,"POLYGON ((-84.82321963412626 30.081008769672717, -84.82017465065134 30.219523078202194, -84.97967886419525 30.222079761719296, -84.98250142060971 30.083551332764777, -84.82321963412626 30.081008769672717))"
FL3005608509020190916,subsetted_512x512_HLS.S30.T16RFU.2019305.v1.4,16RFU,FISH CAMP,2019.0,Wildfire,validation,3720,258424,0,0.014190673828125,2019-11-01,"POLYGON ((-84.97667301096264 29.972223600013237, -84.97385494547125 30.110753877588454, -85.13319913032092 30.113115943043436, -85.13579589833869 29.974572589812542, -84.97667301096264 29.972223600013237))"
FL3011208494120210203,subsetted_512x512_HLS.S30.T16RFU.2021069.v1.4,16RFU,BU 64/65,2021.0,Prescribed Fire,validation,30526,231615,3,0.11644878138101251,2021-03-10,"POLYGON ((-84.86933355496288 30.04928772866215, -84.86635684370232 30.187806920967674, -85.02581455311962 30.1903050667554, -85.0285691657705 30.051772068056888, -84.86933355496288 30.04928772866215))"
FL3012108472320180325,subsetted_512x512_HLS.S30.T16RGU.2018107.v1.4,16RGU,UNNAMED,2018.0,Prescribed Fire,validation,11536,250608,0,0.04400634765625,2018-04-17,"POLYGON ((-84.63586111159977 30.06911095489599, -84.63255576487278 30.207607464712773, -84.79202085857786 30.21039148915871, -84.79510402148463 30.071879601587472, -84.63586111159977 30.06911095489599))"
FL3037408463920190911,subsetted_512x512_HLS.S30.T16RGU.2019277.v1.4,16RGU,344 D,2019.0,Wildfire,validation,10536,251547,61,0.04020100502512563,2019-10-04,"POLYGON ((-84.55334582407318 30.285981112026818, -84.5498953136353 30.424464614241202, -84.70970267547034 30.427367606563212, -84.71292862279205 30.2888681399962, -84.55334582407318 30.285981112026818))"
FL3004608455020200311,subsetted_512x512_HLS.S30.T16RGU.2020107.v1.4,16RGU,BU 355,2020.0,Prescribed Fire,validation,18204,243940,0,0.0694427490234375,2020-04-16,"POLYGON ((-84.4792943460951 29.973653458939886, -84.47578373802585 30.112135755727092, -84.63507732525373 30.11510209043911, -84.63836691173478 29.976603378991793, -84.4792943460951 29.973653458939886))"
FL3027308452320210129,subsetted_512x512_HLS.S30.T16RGU.2021066.v1.4,16RGU,BU 305/306,2021.0,Prescribed Fire,validation,35565,226579,0,0.13566970825195312,2021-03-07,"POLYGON ((-84.43992565604138 30.186938010365964, -84.43632958218835 30.325411562822897, -84.59596252801494 30.32844476414352, -84.59933522612921 30.18995449970067, -84.43992565604138 30.186938010365964))"
MS3485208931720200309,subsetted_512x512_HLS.S30.T16SBD.2020096.v1.4,16SBD,UNNAMED,2020.0,Prescribed Fire,validation,3769,258375,0,0.014377593994140625,2020-04-05,"POLYGON ((-89.22968367023672 34.78142881326397, -89.2334222729819 34.91983476419682, -89.40144290788946 34.916628844624526, -89.39742368395115 34.77823926794965, -89.22968367023672 34.78142881326397))"
KY3683208807020190306,subsetted_512x512_HLS.S30.T16SCF.2019111.v1.4,16SCF,UNNAMED,2019.0,Prescribed Fire,validation,10252,251880,12,0.039110066683960755,2019-04-21,"POLYGON ((-88.0106047376 36.76238840350872, -88.01242760600607 36.90083234135508, -88.18480106600241 36.899238338867264, -88.18266800409975 36.76080235861864, -88.0106047376 36.76238840350872))"
IL3754908827920190328,subsetted_512x512_HLS.S30.T16SCG.2019111.v1.4,16SCG,HARRIS BRANCH RX,2019.0,Prescribed Fire,validation,3219,258909,16,0.012280260025636331,2019-04-21,"POLYGON ((-88.18316134886362 37.48685211380726, -88.18535216472701 37.62527106569352, -88.35937330712876 37.62339430326031, -88.35686108368091 37.4849846522148, -88.18316134886362 37.48685211380726))"
AL3299008748020180411,subsetted_512x512_HLS.S30.T16SDB.2018133.v1.4,16SDB,UNNAMED,2018.0,Prescribed Fire,validation,9539,252605,0,0.036388397216796875,2018-05-13,"POLYGON ((-87.4057362964889 32.911780661253715, -87.40637049123389 33.05033060193951, -87.57088342684193 33.04968620390374, -87.56999251698437 32.91113964763345, -87.4057362964889 32.911780661253715))"
AL3424108725320180315,subsetted_512x512_HLS.S30.T16SDC.2018098.v1.4,16SDC,BK BRUSHY WEST,2018.0,Prescribed Fire,validation,4384,257759,1,0.016723696608339722,2018-04-08,"POLYGON ((-87.16915645033193 34.170284744347185, -87.1694337516693 34.308809340749455, -87.33636593472899 34.30846470634689, -87.33581543562701 34.16994188628353, -87.16915645033193 34.170284744347185))"
AL3317208615220180314,subsetted_512x512_HLS.S30.T16SEB.2018095.v1.4,16SEB,UNNAMED,2018.0,Prescribed Fire,validation,5378,256766,0,0.02051544189453125,2018-04-05,"POLYGON ((-86.0752547085084 33.09978946283424, -86.07379891429946 33.23832057750246, -86.2386527655333 33.239438912396125, -86.239849511453 33.10090194201073, -86.0752547085084 33.09978946283424))"
AL3339508597420180411,subsetted_512x512_HLS.S30.T16SEB.2018155.v1.4,16SEB,UNNAMED,2018.0,Prescribed Fire,validation,5716,256427,1,0.021804892749377247,2018-06-04,"POLYGON ((-85.87923006189254 33.29543515807407, -85.87745253246534 33.43395340543579, -86.04266624812475 33.435338847162065, -86.04418227078237 33.29681336779376, -85.87923006189254 33.29543515807407))"
AL3324208607420190327,subsetted_512x512_HLS.S30.T16SEB.2019100.v1.4,16SEB,PETE WHITE,2019.0,Prescribed Fire,validation,5734,256410,0,0.02187347412109375,2019-04-10,"POLYGON ((-85.99340697796738 33.1727554147411, -85.99181793907995 33.31128155100199, -86.15680541828465 33.3125108159852, -86.15813449559734 33.173978250604655, -85.99340697796738 33.1727554147411))"
AL3337908600020210224,subsetted_512x512_HLS.S30.T16SEB.2021069.v1.4,16SEB,TL MUMP CREEK,2021.0,Prescribed Fire,validation,11368,250769,7,0.043366636529753526,2021-03-10,"POLYGON ((-85.91885621385981 33.295786226231904, -85.91714150063812 33.434306315764346, -86.08235787949882 33.43563889767434, -86.08381106885939 33.29711185201252, -85.91885621385981 33.295786226231904))"
IN3806808653820210322,subsetted_512x512_HLS.S30.T16SEH.2021102.v1.4,16SEH,UNNAMED,2021.0,Prescribed Fire,validation,4326,257817,1,0.01650244332291917,2021-04-12,"POLYGON ((-86.45284992119889 37.99769057065288, -86.45181791542011 38.13612079659085, -86.62708589226844 38.13680795421342, -86.62778796208583 37.99837433816513, -86.45284992119889 37.99769057065288))"
AL3249008559320190201,subsetted_512x512_HLS.S30.T16SFB.2019100.v1.4,16SFB,UNNAMED,2019.0,Prescribed Fire,validation,3340,258733,71,0.012744540643255886,2019-04-10,"POLYGON ((-85.50317782166606 32.44023328193747, -85.50088034265896 32.57874963805189, -85.66448459249679 32.58059511699649, -85.66653153181979 32.44206899677349, -85.50317782166606 32.44023328193747))"
AL3370708555920190327,subsetted_512x512_HLS.S30.T16SFC.2019100.v1.4,16SFC,BIG OAK D,2019.0,Prescribed Fire,validation,3388,258745,11,0.01292473667947187,2019-04-10,"POLYGON ((-85.47795097573362 33.63666476664796, -85.47550575094486 33.77515288709613, -85.64134678538561 33.77709049465552, -85.64352621925394 33.63859231329434, -85.47795097573362 33.63666476664796))"
GA3461308509420190327,subsetted_512x512_HLS.S30.T16SFD.2019100.v1.4,16SFD,UNNAMED,2019.0,Prescribed Fire,validation,6279,255859,6,0.02395303237226194,2019-04-10,"POLYGON ((-85.00619648652979 34.54614793508602, -85.00288239810543 34.68458035293695, -85.17047604951675 34.68721215730474, -85.17351242159272 34.548766252190376, -85.00619648652979 34.54614793508602))"
TN3638708498220210309,subsetted_512x512_HLS.S30.T16SFF.2021094.v1.4,16SFF,GOULDSTOWN ROAD,2021.0,Wildfire,validation,3431,258713,0,0.013088226318359375,2021-04-04,"POLYGON ((-84.91251064108407 36.33248859488948, -84.90880449588396 36.47087186387536, -85.08015234210215 36.473752503663626, -85.08355528792985 36.33535479359045, -84.91251064108407 36.33248859488948))"
GA3487108470620180413,subsetted_512x512_HLS.S30.T16SGD.2018155.v1.4,16SGD,BUDDY COVE,2018.0,Prescribed Fire,validation,3745,258391,8,0.014286477248451186,2018-06-04,"POLYGON ((-84.6240139058602 34.80029586273858, -84.6200273320424 34.93868710513687, -84.78809546340007 34.94186504467936, -84.79180109415542 34.80345757540255, -84.6240139058602 34.80029586273858))"
TN3533408408020190320,subsetted_512x512_HLS.S30.T16SGE.2019100.v1.4,16SGE,MCINTYRE-A,2019.0,Prescribed Fire,validation,4582,257562,0,0.01747894287109375,2019-04-10,"POLYGON ((-83.99869347988482 35.26209663341611, -83.9935716178166 35.40040608173269, -84.16250913910496 35.40449611140424, -84.16734416045632 35.2661659129554, -83.99869347988482 35.26209663341611))"
KY3700108426920210323,subsetted_512x512_HLS.S30.T16SGG.2021094.v1.4,16SGG,UNNAMED,2021.0,Prescribed Fire,validation,5598,256546,0,0.02135467529296875,2021-04-04,"POLYGON ((-84.16993936586103 36.93820736307971, -84.16480379717817 37.076499190509075, -84.3374128937141 37.080502740619835, -84.34223673228719 36.9421909829034, -84.16993936586103 36.93820736307971))"
MI4634108485520190506,subsetted_512x512_HLS.S30.T16TFS.2019153.v1.4,16TFS,RIFLE RANGE,2019.0,Prescribed Fire,validation,3285,258611,248,0.012543146898005316,2019-06-02,"POLYGON ((-84.75273169138005 46.276646165266335, -84.74706135866536 46.414776310810986, -84.94679239247581 46.41853828014715, -84.95196092960022 46.28039013931628, -84.75273169138005 46.276646165266335))"
MI4440008375020180430,subsetted_512x512_HLS.S30.T16TGQ.2018133.v1.4,16TGQ,BRITTLE 04/30/2018,2018.0,Prescribed Fire,validation,15687,246457,0,0.059841156005859375,2018-05-13,"POLYGON ((-83.65620171889732 44.35191600590917, -83.64831520422725 44.4899632917126, -83.84119190352219 44.495466301109104, -83.84862646988364 44.35739273076895, -83.65620171889732 44.35191600590917))"
FL2521008104520210308,subsetted_512x512_HLS.S30.T17RMH.2021103.v1.4,17RMH,CP3,2021.0,Prescribed Fire,validation,31326,159982,70836,0.16374641938653897,2021-04-13,"POLYGON ((-80.9882918802767 25.152553462634437, -80.98827859438795 25.29126688607918, -81.14085536798684 25.291200104996186, -81.1406957129645 25.15248709797379, -80.9882918802767 25.152553462634437))"
FL2561508116720211019,subsetted_512x512_HLS.S30.T17RMJ.2021313.v1.4,17RMJ,COASTAL PRAIRIE 1 EXOTICS,2021.0,Prescribed Fire,validation,20458,241653,33,0.07805090209872917,2021-11-09,"POLYGON ((-81.08649627338949 25.536964074189363, -81.08659613864936 25.67567008798725, -81.23965832447793 25.67549898452146, -81.2393819461204 25.536794025946257, -81.08649627338949 25.536964074189363))"
FL2783908058120190308,subsetted_512x512_HLS.S30.T17RNL.2019111.v1.4,17RNL,UNNAMED,2019.0,Wildfire,validation,4551,257456,137,0.01736976492994462,2019-04-21,"POLYGON ((-80.50088873970016 27.76562785007193, -80.50025388736063 27.904285174687477, -80.65633282443565 27.90476279700585, -80.65676941358842 27.766102693924697, -80.50088873970016 27.76562785007193))"
FL2861908074420191120,subsetted_512x512_HLS.S30.T17RNM.2019349.v1.4,17RNM,PEACOCK,2019.0,Wildfire,validation,7333,254804,7,0.027973922033135347,2019-12-15,"POLYGON ((-80.67725835987697 28.550960125892317, -80.67683412020327 28.689604599934935, -80.83406575357422 28.68988868637272, -80.83428358903326 28.551242589829176, -80.67725835987697 28.550960125892317))"
GA3341608341420180317,subsetted_512x512_HLS.S30.T17SKT.2018107.v1.4,17SKT,UNNAMED,2018.0,Prescribed Fire,validation,5582,256560,2,0.021293802595539823,2018-04-17,"POLYGON ((-83.33016505531857 33.339776095534894, -83.33386611391282 33.47820487163614, -83.4990392316719 33.47498282078374, -83.49507688173591 33.33657084083535, -83.33016505531857 33.339776095534894))"
GA3450408341420180303,subsetted_512x512_HLS.S30.T17SKU.2018107.v1.4,17SKU,UNNAMED,2018.0,Prescribed Fire,validation,6103,256038,3,0.023281363846174387,2018-04-17,"POLYGON ((-83.32782901913032 34.434753050867336, -83.33168198096642 34.57315740568691, -83.49899017426314 34.569844962106096, -83.49486142221386 34.43145760344422, -83.32782901913032 34.434753050867336))"
GA3494208331120210416,subsetted_512x512_HLS.S30.T17SKU.2021166.v1.4,17SKU,UNNAMED,2021.0,Prescribed Fire,validation,3063,259065,16,0.011685130928401392,2021-06-15,"POLYGON ((-83.21742489584561 34.87442059335101, -83.22115582829998 35.01282557886816, -83.38936786391463 35.00962912566053, -83.38535501211939 34.87124044626335, -83.21742489584561 34.87442059335101))"
