image_id,hls_tile,acquisition_date,chip_bounds,mtbs_id,fire_name,fire_year,intersection_area,intersection_ratio,burn_mask_overlap,temporal_gap_days,match_status,match_confidence,event_id
subsetted_512x512_HLS.S30.T14RLV.2019223.v1.4,14RLV,2019-08-11,"POLYGON ((-100.35279267445469 30.897082232441278, -100.35474785630971 31.035640869423077, -100.51565042052478 31.033851199781527, -100.5134632276702 30.89530229443913, -100.35279267445469 30.897082232441278))",TX3095710045720190723,MADA,2019.0,4341848.240621737,0.01839695892565107,1.0,19.0,matched,0.5091984794628255,TX3095710045720190723
subsetted_512x512_HLS.S30.T14RLV.2019348.v1.4,14RLV,2019-12-14,"POLYGON ((-100.4572076373846 30.640711661762825, -100.45929240862701 30.77926956282159, -100.61975895715376 30.777364052753725, -100.6174451722445 30.638816563657432, -100.4572076373846 30.640711661762825))",TX3068710057220191007,POWELL LEASE,2019.0,7247443.494350216,0.030710563312752324,1.0,68.0,matched,0.5153552816563761,TX3068710057220191007
subsetted_512x512_HLS.S30.T14RMV.2020280.v1.4,14RMV,2020-10-06,"POLYGON ((-99.01971259801275 31.09580698524042, -99.01974131546622 31.234400165324313, -99.18103168437827 31.234274251978402, -99.18076834149868 31.095681754224792, -99.01971259801275 31.09580698524042))",TX3112609904920200802,MAYS,2020.0,39392407.042410776,0.16683371898670524,1.0,65.0,matched,0.5834168594933526,TX3112609904920200802
subsetted_512x512_HLS.S30.T14RNQ.2021051.v1.4,14RNQ,2021-02-20,"POLYGON ((-98.3359361921613 26.890138272923483, -98.3351225290493 27.028808930892207, -98.48996925798298 27.02945508107633, -98.4905934459327 26.890780581454887, -98.3359361921613 26.890138272923483))",TX2691709832320210126,JONES,2021.0,8816579.901230358,0.03734280362392612,1.0,25.0,matched,0.518671401811963,TX2691709832320210126
subsetted_512x512_HLS.S30.T14RNV.2018215.v1.4,14RNV,2018-08-03,"POLYGON ((-98.30859677289347 31.470464355238008, -98.30757463261773 31.609039301340136, -98.46949920411231 31.60981445387401, -98.47028234698034 31.471235336168892, -98.30859677289347 31.470464355238008))",TX3157209838720180723,FM 2005,2018.0,5931564.2842838075,0.025123238607772703,1.0,11.0,matched,0.5125616193038863,TX3157209838720180723
subsetted_512x512_HLS.S30.T14RPS.2019257.v1.4,14RPS,2019-09-14,"POLYGON ((-97.23600136699265 28.400728850206853, -97.23369739621269 28.53931254887493, -97.3906396262698 28.541263669339845, -97.39273910657354 28.402668793824947, -97.23600136699265 28.400728850206853))",TX2846709731320190825,ZACATE,2019.0,4056177.4574068175,0.017190150100239724,1.0,20.0,matched,0.5085950750501199,TX2846709731320190825
subsetted_512x512_HLS.S30.T14SKA.2019278.v1.4,14SKA,2019-10-05,"POLYGON ((-101.0404165462383 32.1317266685972, -101.04351103096555 32.270209030980745, -101.20649266049602 32.2674658223136, -101.20315184208138 32.12899804413991, -101.0404165462383 32.1317266685972))",TX3217410111820190907,BODINE 1,2019.0,9120832.981292535,0.038666424728210115,1.0,28.0,matched,0.519333212364105,TX3217410111820190907
subsetted_512x512_HLS.S30.T14SKB.2019268.v1.4,14SKB,2019-09-25,"POLYGON ((-101.04143990867931 33.23123740459932, -101.04466924639469 33.36969536065771, -101.20967054295203 33.36686691053043, -101.20618109970053 33.22842372628067, -101.04143990867931 33.23123740459932))",TX3332410108120190809,CHIMNEY CREEK,2019.0,7867962.353999491,0.03335431977584975,1.0,47.0,matched,0.5166771598879248,TX3332410108120190809
subsetted_512x512_HLS.S30.T14SKD.2018156.v1.4,14SKD,2018-06-05,"POLYGON ((-101.13342860356842 34.83697732149171, -101.13701328366712 34.97539090548042, -101.30515866324166 34.97231396028358, -101.30129251706806 34.833916081362524, -101.13342860356842 34.83697732149171))",TX3481010130620180508,MALLARD,2018.0,148283950.24499875,0.6286438184230508,1.0,28.0,matched,0.8143219092115255,TX3481010130620180508
subsetted_512x512_HLS.S30.T14SKE.2018156.v1.4,14SKE,2018-06-05,"POLYGON ((-101.5432023257932 35.55789051417212, -101.5475906140836 35.69624698026749, -101.71718331566137 35.69253579314545, -101.71250374657978 35.554198092138066, -101.5432023257932 35.55789051417212))",TX3565810161920180413,HARBOR BAY,2018.0,5778847.230187362,0.02450861967515347,1.0,53.0,matched,0.5122543098375767,TX3565810161920180413
subsetted_512x512_HLS.S30.T14SKF.2019246.v1.4,14SKF,2019-09-03,"POLYGON ((-101.17712143740553 36.6299499247482, -101.18102878672116 36.76831818050366, -101.35299994549896 36.76503970287079, -101.34878517291274 36.62668782729461, -101.17712143740553 36.6299499247482))",OK3671910126720190819,CLAUSON FIRE,2019.0,4811078.146737971,0.020396277013877397,1.0,15.0,matched,0.5101981385069387,OK3671910126720190819
subsetted_512x512_HLS.S30.T14SLC.2019258.v1.4,14SLC,2019-09-15,"POLYGON ((-100.85166491930771 33.54262167285739, -100.85462895771504 33.68108832855455, -101.02024238638903 33.678490964990324, -101.01701408710112 33.54003781184974, -100.85166491930771 33.54262167285739))",TX3362710093720190817,SPUR RANCH HEADQUARTERS,2019.0,7042584.023543162,0.029850240969726705,1.0,29.0,matched,0.5149251204848634,TX3362710093720190817
subsetted_512x512_HLS.S30.T14SLD.2018163.v1.4,14SLD,2018-06-12,"POLYGON ((-100.97500242653689 34.589731158486636, -100.97829061712528 34.72816416693646, -101.14595150898836 34.72532486758963, -101.14238514273563 34.58690640042828, -100.97500242653689 34.589731158486636))",TX3464410105120180510,GLOVER,2018.0,14710412.47676727,0.06235580590682252,1.0,33.0,matched,0.5311779029534113,TX3464410105120180510
subsetted_512x512_HLS.S30.T14SMA.2020185.v1.4,14SMA,2020-07-03,"POLYGON ((-99.69502523923995 31.77412690509345, -99.69606498127563 31.91269513971946, -99.85851185405961 31.911701381962413, -99.85722952380198 31.773138466479256, -99.69502523923995 31.77412690509345))",TX3185709976920200614,WEHMEYER,2020.0,4043349.7625992615,0.017126535301547674,1.0,19.0,matched,0.5085632676507739,TX3185709976920200614
subsetted_512x512_HLS.S30.T14SMB.2019228.v1.4,14SMB,2019-08-16,"POLYGON ((-99.50443835078245 33.06160858763945, -99.50523134036143 33.20015329035107, -99.67002108551478 33.19937524519732, -99.66896949023847 33.060834619127654, -99.50443835078245 33.06160858763945))",TX3312809957020190729,FLAT TOP,2019.0,10144276.397240117,0.042965862180240524,1.0,18.0,matched,0.5214829310901202,TX3312809957020190729
subsetted_512x512_HLS.S30.T14SMC.2018213.v1.4,14SMC,2018-08-01,"POLYGON ((-99.17571832287817 33.72140071363992, -99.17600155805133 33.85993538984142, -99.3420551196303 33.859586441906465, -99.34150466795414 33.72105357591684, -99.17571832287817 33.72140071363992))",TX3378209927320180716,WAGGONER RANCH,2018.0,17274974.07049892,0.07316339830890217,1.0,16.0,matched,0.5365816991544511,TX3378209927320180716
subsetted_512x512_HLS.S30.T14SNA.2018215.v1.4,14SNA,2018-08-03,"POLYGON ((-98.7166244838259 31.57189591137082, -98.71620388102949 31.710477092320772, -98.8783122637673 31.710734845817324, -98.87849261466157 31.572152280173267, -98.7166244838259 31.57189591137082))",TX3165409878420180723,259,2018.0,6689645.5480953725,0.02833201035231434,1.0,11.0,matched,0.5141660051761572,TX3165409878420180723
subsetted_512x512_HLS.S30.T14SND.2018125.v1.4,14SND,2018-05-05,"POLYGON ((-98.4644521102653 34.678938803789045, -98.46355734079393 34.817446375539355, -98.6315062573026 34.81807091607589, -98.63212091219066 34.67956014771055, -98.4644521102653 34.678938803789045))",OK3473609854120180409,RX - SCOTT,2018.0,20052741.677669816,0.08493025062588154,1.0,26.0,matched,0.5424651253129408,OK3473609854120180409
subsetted_512x512_HLS.S30.T14SNG.2020118.v1.4,14SNG,2020-04-27,"POLYGON ((-98.78577647607922 37.003120652356536, -98.78538666107073 37.14157962858382, -98.95833831074484 37.141766592199694, -98.95841398403529 37.00330668477146, -98.78577647607922 37.003120652356536))",KS3702809890220200325,EWB,2020.0,23097063.81955137,0.0978201779237397,1.0,33.0,matched,0.5489100889618699,KS3702809890220200325
subsetted_512x512_HLS.S30.T14SPD.2018100.v1.4,14SPD,2018-04-10,"POLYGON ((-97.47158335953601 34.266387563910264, -97.46906905271953 34.40486107143645, -97.63614222646237 34.406838148309255, -97.63838236207691 34.268354467386445, -97.47158335953601 34.266387563910264))",OK3434009756220180322,CONVICT HILL,2018.0,4357710.329504581,0.01846367721195359,1.0,19.0,matched,0.5092318386059768,OK3434009756220180322
subsetted_512x512_HLS.S30.T14SPF.2019345.v1.4,14SPF,2019-12-11,"POLYGON ((-96.71889911826645 36.64449721048541, -96.71480308200518 36.782855308741475, -96.88682189549 36.78603705629178, -96.89061018220106 36.647663063426556, -96.71889911826645 36.64449721048541))",OK3669509679920191116,PACK,2019.0,4584069.750913903,0.019432724216964344,1.0,25.0,matched,0.5097163621084821,OK3669509679920191116
subsetted_512x512_HLS.S30.T14SPH.2018125.v1.4,14SPH,2018-05-05,"POLYGON ((-96.81162645920622 37.84451050204939, -96.80752247217646 37.9828492648734, -96.98231547184429 37.9859789251128, -96.98609283584545 37.84762471086777, -96.81162645920622 37.84451050204939))",,,,,,,,unmatched,0.0,
subsetted_512x512_HLS.S30.T14SPJ.2019345.v1.4,14SPJ,2019-12-11,"POLYGON ((-96.66851756260881 39.12250933279671, -96.66394071362798 39.26080413647743, -96.84184734789851 39.26423868888163, -96.8460763238987 39.12592710782387, -96.66851756260881 39.12250933279671))",KS3921209676120191113,2019-3238A,2019.0,34920134.98923241,0.14802948772527164,1.0,28.0,matched,0.5740147438626358,KS3921209676120191113
subsetted_512x512_HLS.S30.T14SQE.2018075.v1.4,14SQE,2018-03-16,"POLYGON ((-96.09646540274082 35.22906261203027, -96.09151629631091 35.36738504723136, -96.26039936359923 35.371334937012584, -96.26506199820632 35.23299245261363, -96.09646540274082 35.22906261203027))",OK3529509619120180124,WEST ALABAMA,2018.0,4545828.428657052,0.019283597277781984,1.0,51.0,matched,0.509641798638891,OK3529509619120180124
subsetted_512x512_HLS.S30.T14SQE.2018100.v1.4,14SQE,2018-04-10,"POLYGON ((-96.33866822284817 35.510992996440834, -96.33408417451773 35.649337516286465, -96.5035923574465 35.65297273686342, -96.50788569738725 35.51460982563065, -96.33866822284817 35.510992996440834))",OK3557109641620180320,HENRY,2018.0,4685143.218891126,0.019869079151769737,1.0,21.0,matched,0.5099345395758849,OK3557109641620180320
subsetted_512x512_HLS.S30.T14SQG.2020085.v1.4,14SQG,2020-03-25,"POLYGON ((-96.3860848852802 37.77960161811786, -96.38119480132134 37.91789863882436, -96.55578196422248 37.921656508004254, -96.56034685979466 37.78334092900321, -96.3860848852802 37.77960161811786))",KS3786109647720200108,D165,2020.0,7083332.243951688,0.03003569593279765,1.0,77.0,matched,0.5150178479663988,KS3786109647720200108
subsetted_512x512_HLS.S30.T14SQH.2018125.v1.4,14SQH,2018-05-05,"POLYGON ((-96.5454691473689 38.04687348124904, -96.54083270449321 38.18518130785417, -96.71607665569944 38.18872272944709, -96.72038342388332 38.05039745332084, -96.5454691473689 38.04687348124904))",KS3833809656920160424,UNNAMED,2016.0,3333151.8543409472,0.014131457172048584,0.0,741.0,unmatched,0.007065728586024292,
subsetted_512x512_HLS.S30.T14TKM.2019144.v1.4,14TKM,2019-05-24,"POLYGON ((-102.13898022537249 41.647041551022205, -102.14571576405024 41.78518237697598, -102.33025995003327 41.77997560415226, -102.32313099564276 41.64185982136969, -102.13898022537249 41.647041551022205))",NE4166810220320190321,RED KATE,2019.0,24738089.52859476,0.10495675478290446,1.0,64.0,matched,0.5524783773914522,NE4166810220320190321
subsetted_512x512_HLS.S30.T14UQU.2019163.v1.4,14UQU,2019-06-12,"POLYGON ((-95.39877114936994 48.158943360146935, -95.38906942337155 48.29686067741392, -95.59579517945221 48.303173145718574, -95.60494416756424 48.16522551705335, -95.39877114936994 48.158943360146935))",MN4823209549720190530,2019121041,2019.0,2540550.345534117,0.010777548864904347,1.0,13.0,matched,0.5053887744324522,MN4823209549720190530
subsetted_512x512_HLS.S30.T15RVQ.2021063.v1.4,15RVQ,2021-03-04,"POLYGON ((-93.76689181982937 31.108685585979366, -93.76800956680245 31.247266019446464, -93.9293034910752 31.246201222033637, -93.92795107492658 31.107626556799207, -93.76689181982937 31.108685585979366))",TX3118009383820210223,UNNAMED,2021.0,12092979.10402086,0.051224015751453286,1.0,9.0,matched,0.5256120078757266,TX3118009383820210223
subsetted_512x512_HLS.S30.T15RWQ.2021063.v1.4,15RWQ,2021-03-04,"POLYGON ((-92.27914841734557 31.398304101621843, -92.27808575054057 31.536879729862186, -92.43988476673294 31.537690689556708, -92.44070929801866 31.399110691340624, -92.27914841734557 31.398304101621843))",LA3146009237920180418,UNNAMED,2018.0,5944801.77486733,0.025179516732728606,0.02050020500205002,1051.0,unmatched,0.022839860867389313,
subsetted_512x512_HLS.S30.T15RWQ.2021098.v1.4,15RWQ,2021-04-08,"POLYGON ((-92.47806581248913 31.033305575364192, -92.47730733624645 31.171894330274817, -92.63848769449973 31.17244786083525, -92.63901229802464 31.033856102921646, -92.47806581248913 31.033305575364192))",LA3111809256120210309,MELDER 1,2021.0,10441403.899236083,0.04422300520512464,1.0,30.0,matched,0.5221115026025623,LA3111809256120210309
subsetted_512x512_HLS.S30.T15RXQ.2020106.v1.4,15RXQ,2020-04-15,"POLYGON ((-90.95847120355869 31.189239793971712, -90.95548676446703 31.327742554378055, -91.11684336866723 31.330211956591754, -91.1195926236843 31.191695845656117, -90.95847120355869 31.189239793971712))",MS3125809104020200307,HOMOCHITTO BB 32,2020.0,3486327.737081667,0.014777898127234441,1.0,39.0,matched,0.5073889490636172,MS3125809104020200307
subsetted_512x512_HLS.S30.T15STA.2018125.v1.4,15STA,2018-05-05,"POLYGON ((-95.20731970766215 36.78270430125483, -95.21130329963546 36.921066192718065, -95.38361311944958 36.917731956832945, -95.37931980565105 36.77938669688822, -95.20731970766215 36.78270430125483))",,,,,,,,unmatched,0.0,
subsetted_512x512_HLS.S30.T15SVU.2018114.v1.4,15SVU,2018-04-24,"POLYGON ((-93.55276830537908 34.69130643760683, -93.55369227052797 34.829813330284566, -93.72165958302624 34.8289329021619, -93.72045537736007 34.690430514984406, -93.55276830537908 34.69130643760683))",AR3474709363020180324,UNNAMED,2018.0,21840588.024305135,0.09250624400256673,1.0,31.0,matched,0.5462531220012834,AR3474709363020180324
subsetted_512x512_HLS.S30.T15SVU.2021063.v1.4,15SVU,2021-03-04,"POLYGON ((-93.48637123914642 34.48246351383166, -93.48717791643531 34.62097662190375, -93.65472552508659 34.62019242249084, -93.6536414616999 34.48168333882872, -93.48637123914642 34.48246351383166))",AR3455009357220210203,SEED ORCHARD,2021.0,2849975.1708805617,0.012070929849640555,1.0,29.0,ambiguous,0.5060354649248203,
subsetted_512x512_HLS.S30.T15SVU.2021098.v1.4,15SVU,2021-04-08,"POLYGON ((-93.70475687060436 34.92425560192749, -93.70594512417291 35.0627531269371, -93.87438233194278 35.06165585297382, -93.87291064261791 34.92316392578544, -93.70475687060436 34.92425560192749))",AR3499609379020210308,JACK PIGEON,2021.0,22838842.32172797,0.09673864142310173,1.0,31.0,matched,0.5483693207115509,AR3499609379020210308
subsetted_512x512_HLS.S30.T15SWR.2021128.v1.4,15SWR,2021-05-08,"POLYGON ((-92.76140570758761 31.98583074493782, -92.76104582060319 32.12440339290278, -92.92388213149043 32.124605997746066, -92.92399677319703 31.986032269230886, -92.76140570758761 31.98583074493782))",LA3206609285220210312,UNNAMED,2021.0,10689575.683042265,0.04527236268215082,1.0,57.0,matched,0.5226361813410754,LA3206609285220210312
subsetted_512x512_HLS.S30.T15SWV.2021093.v1.4,15SWV,2021-04-03,"POLYGON ((-92.24160455639114 36.003476785668845, -92.24027394787053 36.14194781807674, -92.41099459811717 36.14290911160429, -92.41202624914098 36.00443323946406, -92.24160455639114 36.003476785668845))",AR3607609232920210329,SYL BIRMINGHAM,2021.0,27534850.258603774,0.1166252061439485,1.0,5.0,matched,0.5583126030719743,AR3607609232920210329
subsetted_512x512_HLS.S30.T15SXA.2021093.v1.4,15SXA,2021-04-03,"POLYGON ((-91.05223020616249 36.891612134126724, -91.04870090191135 37.02999432618596, -91.22131077400698 37.03270816748159, -91.22452829933745 36.89431245054695, -91.05223020616249 36.891612134126724))",MO3698309113620210307,FREMONT PINEKNOT A,2021.0,10156169.706580985,0.043042228070949116,1.0,27.0,matched,0.5215211140354745,MO3698309113620210307
subsetted_512x512_HLS.S30.T15SXB.2019134.v1.4,15SXB,2019-05-14,"POLYGON ((-91.12623433207041 37.359491434801946, -91.1227810438277 37.49786866443294, -91.29646924818006 37.500501861549175, -91.29960341848191 37.36211156976815, -91.12623433207041 37.359491434801946))",MO3743109121220190409,UNNAMED,2019.0,3688793.256612027,0.015632291480547095,1.0,35.0,matched,0.5078161457402736,MO3743109121220190409
subsetted_512x512_HLS.S30.T15SXB.2020089.v1.4,15SXB,2020-03-29,"POLYGON ((-91.17076582000239 37.32503924891363, -91.16739876896733 37.46342077915247, -91.34101135541015 37.46598643132855, -91.34405980113257 37.32759216942357, -91.17076582000239 37.32503924891363))",MO3738509126320200222,LOGGERS LAKE,2020.0,7443742.27927383,0.03154399622584967,1.0,36.0,matched,0.5157719981129248,MO3738509126320200222
subsetted_512x512_HLS.S30.T15SYR.2021110.v1.4,15SYR,2021-04-20,"POLYGON ((-90.69611122496856 31.544680503674247, -90.69269619603438 31.683151395797218, -90.85463756052613 31.68597904846927, -90.85781336500747 31.547492970038228, -90.69611122496856 31.544680503674247))",MS3161809077320210309,HOMOCHITTO - BB 7,2021.0,12246365.492546815,0.051922394535096575,1.0,42.0,matched,0.5259611972675483,MS3161809077320210309
subsetted_512x512_HLS.S30.T15TVN.2018135.v1.4,15TVN,2018-05-15,"POLYGON ((-94.1040393819944 47.11792396220631, -94.1069088163441 47.256114679203016, -94.30986892732324 47.25397410971897, -94.30647369741013 47.11579365424297, -94.1040393819944 47.11792396220631))",MN4716609417820180405,BOY RIVER,2018.0,14352008.348440316,0.06079558587882306,1.0,40.0,matched,0.5303977929394116,MN4716609417820180405
subsetted_512x512_HLS.S30.T15TVN.2019140.v1.4,15TVN,2019-05-20,"POLYGON ((-93.99692498141113 47.05762508694904, -93.99951059037613 47.195822021799, -94.20224874853953 47.193873746404826, -94.19913896214962 47.0556861502057, -93.99692498141113 47.05762508694904))",MN4716409414720190419,UNNAMED,2019.0,7445270.090708273,0.03153732262435765,1.0,31.0,matched,0.5157686613121788,MN4716409414720190419
subsetted_512x512_HLS.S30.T15TXM.2018187.v1.4,15TXM,2018-07-06,"POLYGON ((-91.1889298818495 46.53359830345479, -91.1843185432135 46.67175962842492, -91.3850447820165 46.67476959512324, -91.38914690199275 46.536593862273676, -91.1889298818495 46.53359830345479))",WI4660309128320180517,UNNAMED,2018.0,3893960.834681623,0.01649854069827045,1.0,50.0,matched,0.5082492703491353,WI4660309128320180517
